"cluster_size" "start" "end" "number" "p_value"
"X337" 27 337 363 50 1.50475621430809e-36
"X323" 1384 323 1706 336 1.53315763633462e-36
"X351" 35 351 385 55 1.54445323705877e-36
"X111" 1673 111 1783 369 1.57421223384865e-36
"X112" 1673 112 1784 369 1.57421223384865e-36
"X189" 1579 189 1767 359 1.73008722121636e-36
"X68" 325 68 392 151 1.83412012337199e-36
"X337" 1170 337 1506 307 1.88832159576894e-36
"X384" 46 384 429 61 1.93493614621769e-36
"X400" 401 400 800 169 1.98851738672356e-36
"X204" 1580 204 1783 359 2.0820490468068e-36
"X111" 1655 111 1765 367 2.09499367865042e-36
"X204" 1562 204 1765 357 2.09634247964668e-36
"X392" 52 392 443 64 2.16662055625592e-36
"X394" 50 394 443 63 2.17312957108351e-36
"X376" 615 376 990 214 2.28429562091732e-36
"X176" 209 176 384 120 2.38807251705403e-36
"X320" 32 320 351 53 2.49679510143047e-36
"X112" 1656 112 1767 367 2.52048999640862e-36
"X129" 1656 129 1784 367 2.52048999640862e-36
"X323" 1379 323 1701 335 2.64219130895931e-36
"X176" 1609 176 1784 362 2.7187045983889e-36
"X138" 1647 138 1784 366 2.83767574396124e-36
"X416" 347 416 762 156 3.0835681625711e-36
"X327" 1266 327 1592 320 3.279163725991e-36
"X327" 29 327 355 51 3.35517124569448e-36
"X356" 63 356 418 69 3.49112584203517e-36
"X176" 1592 176 1767 360 3.54708197038286e-36
"X422" 26 422 447 49 3.56814460808667e-36
"X424" 295 424 718 143 3.60718890009551e-36
"X356" 784 356 1139 245 3.61739897873915e-36
"X189" 1565 189 1753 357 3.65055460481488e-36
"X357" 712 357 1068 232 3.72210628478487e-36
"X129" 1639 129 1767 365 3.783633790294e-36
"X138" 1630 138 1767 364 4.13315460091455e-36
"X354" 61 354 414 68 4.16155394535314e-36
"X356" 61 356 416 68 4.16155394535314e-36
"X355" 779 355 1133 244 4.19193191015757e-36
"X352" 34 352 385 54 4.2099512404402e-36
"X357" 729 357 1085 235 4.29623454875045e-36
"X387" 490 387 876 188 4.63791440925002e-36
"X443" 18 443 460 43 4.78552436427126e-36
"X444" 18 444 461 43 4.78552436427126e-36
"X354" 59 354 412 67 4.84160563898708e-36
"X313" 1455 313 1767 344 4.98810681619302e-36
"X387" 495 387 881 189 5.03085511898745e-36
"X338" 1060 338 1397 290 5.11574846170922e-36
"X313" 1472 313 1784 346 5.3532951820492e-36
"X68" 324 68 391 150 5.35951674232068e-36
"X144" 1641 144 1784 365 5.46920454583668e-36
"X354" 769 354 1122 242 5.57364870998925e-36
"X357" 786 357 1142 245 5.66653647601203e-36
"X153" 1632 153 1784 364 5.97334096453801e-36
"X204" 174 204 377 109 6.04349374150508e-36
"X189" 1595 189 1783 360 6.1647946620243e-36
"X320" 1448 320 1767 343 6.27771952191081e-36
"X354" 47 354 400 61 6.33580986924104e-36
"X385" 47 385 431 61 6.33580986924104e-36
"X400" 47 400 446 61 6.33580986924104e-36
"X189" 1577 189 1765 358 6.36044803524315e-36
"X162" 1623 162 1784 363 6.4320338977517e-36
"X354" 53 354 406 64 6.45389269249142e-36
"X320" 31 320 350 52 6.54206652801899e-36
"X321" 31 321 351 52 6.54206652801899e-36
"X338" 31 338 368 52 6.54206652801899e-36
"X112" 1642 112 1753 365 6.5738055710717e-36
"X398" 49 398 446 62 6.63070227224585e-36
"X456" 51 456 506 63 6.66356585163619e-36
"X114" 1671 114 1784 368 6.66393544392446e-36
"X390" 468 390 857 183 6.72643480772372e-36
"X320" 1465 320 1784 345 6.85153714833588e-36
"X425" 240 425 664 128 7.20821513199005e-36
"X337" 1184 337 1520 308 7.34973972984778e-36
"X354" 776 354 1129 243 7.59665845736372e-36
"X176" 1578 176 1753 358 7.64465938814859e-36
"X144" 1624 144 1767 363 7.7298043104806e-36
"X313" 1441 313 1753 342 7.83523100348144e-36
"X112" 1672 112 1783 368 8.00895918933154e-36
"X445" 17 445 461 42 8.02103941950774e-36
"X153" 233 153 385 126 8.03496451152447e-36
"X153" 1615 153 1767 362 8.20960059510884e-36
"X332" 25 332 356 48 8.29660788604838e-36
"X327" 28 327 354 50 8.35192856200272e-36
"X338" 28 338 365 50 8.35192856200272e-36
"X162" 1606 162 1767 361 8.60444822882658e-36
"X129" 259 129 387 133 8.84778798476425e-36
"X359" 64 359 422 69 9.09459119316625e-36
"X338" 38 338 375 56 9.13457844538899e-36
"X339" 38 339 376 56 9.13457844538899e-36
"X129" 1625 129 1753 363 9.28775769951354e-36
"X320" 1434 320 1753 341 9.6999310379357e-36
"X138" 1616 138 1753 362 9.86371763200048e-36
"X112" 1654 112 1765 366 1.02934128518415e-35
"X114" 1654 114 1767 366 1.02934128518415e-35
"X338" 33 338 370 53 1.13734510397464e-35
"X344" 33 344 376 53 1.13734510397464e-35
"X356" 778 356 1133 243 1.18977923584429e-35
"X444" 21 444 464 45 1.21706048631463e-35
"X129" 1655 129 1783 366 1.23651213761852e-35
"X176" 1608 176 1783 361 1.24179766555298e-35
"X446" 16 446 461 41 1.26412863316855e-35
"X282" 1599 282 1880 360 1.28488728539695e-35
"X355" 60 355 414 67 1.31232616800773e-35
"X363" 60 363 422 67 1.31232616800773e-35
"X176" 1590 176 1765 359 1.31307832947883e-35
"X138" 1646 138 1783 365 1.36969144270714e-35
"X176" 206 176 381 118 1.41439780693715e-35
"X427" 238 427 664 127 1.42750448716574e-35
"X406" 42 406 447 58 1.48126547486121e-35
"X306" 1609 306 1914 361 1.49140720024574e-35
"X129" 1637 129 1765 364 1.49522361372587e-35
"X355" 58 355 412 66 1.52025184558757e-35
"X68" 323 68 390 149 1.55823378896986e-35
"X355" 768 355 1122 241 1.57687390301306e-35
"X313" 1453 313 1765 343 1.58174282492805e-35
"X138" 1628 138 1765 363 1.60942808836887e-35
"X344" 1014 344 1357 282 1.66145775492489e-35
"X321" 30 321 350 51 1.69435890276854e-35
"X338" 30 338 367 51 1.69435890276854e-35
"X347" 30 347 376 51 1.69435890276854e-35
"X404" 44 404 447 59 1.72513082358779e-35
"X338" 35 338 372 54 1.79078786742214e-35
"X353" 35 353 387 54 1.79078786742214e-35
"X412" 35 412 446 54 1.79078786742214e-35
"X144" 1610 144 1753 361 1.79086428024089e-35
"X153" 1601 153 1753 360 1.85293558431378e-35
"X306" 1601 306 1906 360 1.85293558431378e-35
"X447" 15 447 461 40 1.85480472199318e-35
"X452" 15 452 466 40 1.85480472199318e-35
"X162" 1592 162 1753 359 1.89359091987773e-35
"X355" 46 355 400 60 1.9087124422684e-35
"X400" 46 400 445 60 1.9087124422684e-35
"X320" 1446 320 1765 342 1.97300901375186e-35
"X355" 52 355 406 63 1.9931274304528e-35
"X398" 48 398 445 61 2.01650916727055e-35
"X385" 50 385 434 62 2.04320401178721e-35
"X391" 50 391 440 62 2.04320401178721e-35
"X327" 27 327 353 49 2.04697622063455e-35
"X313" 1471 313 1783 345 2.07119475527222e-35
"X355" 775 355 1129 242 2.14663657650363e-35
"X440" 190 440 629 113 2.32418970846504e-35
"X321" 1447 321 1767 342 2.37176385576571e-35
"X337" 20 337 356 44 2.41327475719523e-35
"X444" 20 444 463 44 2.41327475719523e-35
"X445" 20 445 464 44 2.41327475719523e-35
"X452" 14 452 465 39 2.50252445295884e-35
"X418" 345 418 762 154 2.57365582026776e-35
"X338" 37 338 374 55 2.58657664374222e-35
"X114" 1640 114 1753 364 2.58746739150976e-35
"X144" 1640 144 1783 364 2.58746739150976e-35
"X337" 1142 337 1478 301 2.5880081954459e-35
"X320" 1464 320 1783 344 2.62559314996774e-35
"X321" 1464 321 1784 344 2.62559314996774e-35
"X422" 341 422 762 153 2.70371993708333e-35
"X153" 1631 153 1783 363 2.78441106707147e-35
"X360" 63 360 422 68 2.88208340277346e-35
"X144" 1622 144 1765 362 2.95601854722742e-35
"X162" 1622 162 1783 362 2.95601854722742e-35
"X416" 32 416 447 52 3.04349611177387e-35
"X449" 13 449 461 38 3.05660152507738e-35
"X153" 1613 153 1765 361 3.09733807261796e-35
"X162" 1604 162 1765 360 3.20447372791273e-35
"X114" 1670 114 1783 367 3.29471787804087e-35
"X321" 1433 321 1753 340 3.60181835328591e-35
"X357" 783 357 1139 243 3.62384206819219e-35
"X337" 1200 337 1536 309 4.09445182257512e-35
"X114" 1652 114 1765 365 4.09770344161279e-35
"X356" 59 356 414 66 4.12860465110473e-35
"X364" 59 364 422 66 4.12860465110473e-35
"X320" 29 320 348 50 4.33388202125027e-35
"X98" 290 98 387 140 4.35009507673413e-35
"X354" 767 354 1120 240 4.42953655591783e-35
"X356" 767 356 1122 240 4.42953655591783e-35
"X440" 188 440 627 112 4.43187144653567e-35
"X94" 294 94 387 141 4.47330970987462e-35
"X445" 19 445 463 43 4.60184531844417e-35
"X446" 19 446 464 43 4.60184531844417e-35
"X306" 1742 306 2047 374 4.70678087851688e-35
"X356" 57 356 412 65 4.76192252196652e-35
"X367" 57 367 423 65 4.76192252196652e-35
"X337" 1118 337 1454 297 4.80886312575682e-35
"X412" 34 412 445 53 4.92399380042163e-35
"X414" 34 414 447 53 4.92399380042163e-35
"X337" 1139 337 1475 300 5.4296565287539e-35
"X356" 45 356 400 59 5.72881479555346e-35
"X385" 45 385 429 59 5.72881479555346e-35
"X400" 45 400 444 59 5.72881479555346e-35
"X404" 390 404 793 164 5.76054265156541e-35
"X306" 1635 306 1940 363 5.76850684276356e-35
"X306" 1733 306 2038 373 5.97524686899207e-35
"X356" 774 356 1129 241 6.02258430458689e-35
"X394" 47 394 440 60 6.11196958889249e-35
"X398" 47 398 444 60 6.11196958889249e-35
"X354" 51 354 404 62 6.13773209238425e-35
"X356" 51 356 406 62 6.13773209238425e-35
"X392" 49 392 440 61 6.24567702333305e-35
"X337" 1113 337 1449 296 6.74243965886006e-35
"X321" 1445 321 1765 341 7.33854023389868e-35
"X144" 242 144 385 127 7.37784072417386e-35
"X337" 1127 337 1463 298 7.40612079203484e-35
"X440" 196 440 635 114 7.83894213896265e-35
"X446" 18 446 463 42 8.39495287967623e-35
"X447" 18 447 464 42 8.39495287967623e-35
"X282" 71 282 352 71 8.40315162913119e-35
"X357" 62 357 418 67 9.11279969477107e-35
"X204" 173 204 376 107 9.50999620074695e-35
"X321" 1463 321 1783 343 9.886293977555e-35
"X87" 2021 87 2107 396 1.02821642400285e-34
"X359" 710 359 1068 229 1.02903791167756e-34
"X353" 905 353 1257 263 1.07074880558837e-34
"X321" 28 321 348 49 1.09371447172621e-34
"X357" 60 357 416 66 1.09970976774833e-34
"X111" 277 111 387 136 1.11944026481012e-34
"X384" 550 384 933 198 1.14224020419578e-34
"X422" 25 422 446 47 1.16704092559521e-34
"X357" 777 357 1133 241 1.16984800741938e-34
"X347" 1011 347 1357 280 1.17933380418917e-34
"X359" 727 359 1085 232 1.18650759161369e-34
"X406" 388 406 793 163 1.19285777181893e-34
"X338" 1150 338 1487 301 1.20590739261098e-34
"X355" 766 355 1120 239 1.23547678143907e-34
"X99" 289 99 387 139 1.26607406051327e-34
"X429" 236 429 664 125 1.27004032468378e-34
"X365" 58 365 422 65 1.29580724386305e-34
"X404" 397 404 800 165 1.3012387713088e-34
"X87" 1961 87 2047 392 1.32076161576688e-34
"X87" 301 87 387 142 1.34186428246409e-34
"X412" 33 412 444 52 1.34261481420154e-34
"X68" 2040 68 2107 397 1.42143085185176e-34
"X447" 17 447 463 41 1.45590219342124e-34
"X368" 56 368 423 64 1.48794868560907e-34
"X306" 42 306 347 57 1.51264970340361e-34
"X306" 1728 306 2033 372 1.53747752171943e-34
"X359" 784 359 1142 242 1.57398573199158e-34
"X370" 54 370 423 63 1.66135858064256e-34
"X106" 282 106 387 137 1.70212654050292e-34
"X384" 44 384 427 58 1.71290985269117e-34
"X400" 44 400 443 58 1.71290985269117e-34
"X372" 52 372 423 62 1.79922396540966e-34
"X387" 52 387 438 62 1.79922396540966e-34
"X306" 1632 306 1937 362 1.81509816189052e-34
"X398" 46 398 443 59 1.84617757323427e-34
"X138" 248 138 385 128 1.86022533962321e-34
"X355" 50 355 404 61 1.8846326157627e-34
"X374" 50 374 423 61 1.8846326157627e-34
"X384" 562 384 945 200 1.96835225010707e-34
"X332" 1244 332 1575 314 1.9695279628203e-34
"X350" 35 350 384 53 2.03224573278012e-34
"X348" 30 348 377 50 2.11245598462664e-34
"X418" 30 418 447 50 2.11245598462664e-34
"X282" 1633 282 1914 362 2.17415592881921e-34
"X162" 223 162 384 121 2.34586903269808e-34
"X449" 16 449 464 40 2.38203737496628e-34
"X101" 287 101 387 138 2.54824611648447e-34
"X406" 395 406 800 164 2.69139218595011e-34
"X332" 24 332 355 46 2.70574330530227e-34
"X422" 24 422 445 46 2.70574330530227e-34
"X282" 1625 282 1906 361 2.72651981489521e-34
"X412" 382 412 793 161 2.72966901814587e-34
"X306" 1653 306 1958 364 2.7349538807557e-34
"X360" 709 360 1068 228 2.83900511368087e-34
"X377" 614 377 990 210 2.87801976386508e-34
"X68" 1980 68 2047 393 3.08530424754033e-34
"X87" 1995 87 2081 394 3.11047332090125e-34
"X384" 559 384 942 199 3.24496910810194e-34
"X112" 276 112 387 135 3.25924851435384e-34
"X360" 726 360 1085 231 3.27462720913979e-34
"X87" 1952 87 2038 391 3.33784489052178e-34
"X87" 2011 87 2097 395 3.36955858542923e-34
"X356" 765 356 1120 238 3.42165816081798e-34
"X338" 1142 338 1479 299 3.56434935504464e-34
"X350" 32 350 381 51 3.62842067345974e-34
"X412" 32 412 443 51 3.62842067345974e-34
"X438" 15 438 452 39 3.64229885729394e-34
"X449" 15 449 463 39 3.64229885729394e-34
"X390" 487 390 876 184 3.7112209928126e-34
"X390" 492 390 881 185 4.00362909871748e-34
"X308" 1573 308 1880 355 4.01582322297943e-34
"X357" 766 357 1122 238 4.26486348945134e-34
"X360" 783 360 1142 241 4.36101144352429e-34
"X354" 41 354 394 56 4.44978942185666e-34
"X406" 41 406 446 56 4.44978942185666e-34
"X94" 1954 94 2047 391 4.83271114621121e-34
"X363" 706 363 1068 227 4.93740076565145e-34
"X306" 1776 306 2081 376 5.04027131395542e-34
"X404" 43 404 446 57 5.10158675999494e-34
"X323" 29 323 351 49 5.47092927458837e-34
"X306" 1725 306 2030 371 5.53786778317188e-34
"X282" 1766 282 2047 375 5.54571696385402e-34
"X306" 1766 306 2071 375 5.54571696385402e-34
"X68" 2030 68 2097 396 5.5666674575391e-34
"X306" 34 306 339 52 5.63469525617288e-34
"X363" 723 363 1085 230 5.72646161862109e-34
"X356" 49 356 404 60 5.77000712801117e-34
"X375" 49 375 423 60 5.77000712801117e-34
"X357" 773 357 1129 239 5.77617552964022e-34
"X68" 2014 68 2081 395 5.90111742223001e-34
"X94" 2014 94 2107 395 5.90111742223001e-34
"X332" 23 332 354 45 6.13496715777711e-34
"X422" 23 422 444 45 6.13496715777711e-34
"X412" 389 412 800 162 6.20395778146013e-34
"X114" 274 114 387 134 6.51659395509405e-34
"X443" 13 443 455 37 6.61161491309167e-34
"X424" 26 424 449 47 6.65923139024956e-34
"X427" 26 427 452 47 6.65923139024956e-34
"X282" 1757 282 2038 374 7.15264818373194e-34
"X339" 1059 339 1397 286 7.29527877147593e-34
"X337" 19 337 355 42 7.62199452811809e-34
"X363" 780 363 1142 240 7.77251397790853e-34
"X87" 1985 87 2071 393 7.81069544683338e-34
"X282" 1659 282 1940 364 8.03959218759394e-34
"X68" 1971 68 2038 392 8.44871639332183e-34
"X359" 781 359 1139 240 9.65851515003168e-34
"X416" 31 416 446 50 9.71315879500266e-34
"X306" 1699 306 2004 368 1.07481098192976e-33
"X357" 58 357 414 64 1.08435685943796e-33
"X385" 549 385 933 196 1.11072514190691e-33
"X94" 1945 94 2038 390 1.12588546768518e-33
"X306" 1802 306 2107 378 1.15054453328942e-33
"X338" 1169 338 1506 302 1.19741693268613e-33
"X332" 1261 332 1592 315 1.20561952659355e-33
"X357" 56 357 412 63 1.26748068208128e-33
"X355" 40 355 394 55 1.30301190042421e-33
"X406" 40 406 445 55 1.30301190042421e-33
"X381" 610 381 990 208 1.31692495274642e-33
"X306" 1792 306 2097 377 1.32365174524219e-33
"X306" 1710 306 2015 369 1.33146801385142e-33
"X364" 705 364 1068 226 1.34780444149934e-33
"X306" 1720 306 2025 370 1.35687425138477e-33
"X332" 22 332 353 44 1.35714470086087e-33
"X422" 22 422 443 44 1.35714470086087e-33
"X162" 220 162 381 119 1.35816908881005e-33
"X310" 1571 310 1880 354 1.36124829967362e-33
"X94" 1988 94 2081 393 1.36174714417775e-33
"X323" 1445 323 1767 339 1.3839348800499e-33
"X323" 28 323 350 48 1.39915600801933e-33
"X425" 28 425 452 48 1.39915600801933e-33
"X427" 28 427 454 48 1.39915600801933e-33
"X337" 18 337 354 41 1.43371980132441e-33
"X129" 257 129 385 129 1.44442539370026e-33
"X384" 42 384 425 56 1.51331139676328e-33
"X404" 42 404 445 56 1.51331139676328e-33
"X414" 33 414 446 51 1.55012569463101e-33
"X364" 722 364 1085 229 1.56345686263787e-33
"X323" 1462 323 1784 341 1.59278391737275e-33
"X87" 1947 87 2033 390 1.62605857129133e-33
"X189" 189 189 377 110 1.65117011424991e-33
"X68" 2004 68 2071 394 1.65890094687705e-33
"X94" 2004 94 2097 394 1.65890094687705e-33
"X357" 44 357 400 57 1.66671556431364e-33
"X357" 50 357 406 60 1.70498033591508e-33
"X376" 48 376 423 59 1.7613281088749e-33
"X282" 1752 282 2033 373 1.85263368378827e-33
"X385" 561 385 945 198 1.89215749838014e-33
"X87" 1794 87 1880 377 1.89716958898623e-33
"X323" 1431 323 1753 337 2.00123746044884e-33
"X364" 779 364 1142 239 2.12890308447011e-33
"X153" 232 153 384 122 2.17357238255104e-33
"X282" 1656 282 1937 363 2.52068410380179e-33
"X337" 17 337 353 40 2.5712023570055e-33
"X438" 17 438 454 40 2.5712023570055e-33
"X444" 17 444 460 40 2.5712023570055e-33
"X416" 30 416 445 49 2.57390763950852e-33
"X425" 30 425 454 49 2.57390763950852e-33
"X360" 780 360 1139 239 2.64179842362794e-33
"X98" 1950 98 2047 390 2.81954388973394e-33
"X359" 775 359 1133 238 3.03457858177352e-33
"X94" 1978 94 2071 392 3.07449327878346e-33
"X385" 558 385 942 197 3.10071632511767e-33
"X357" 764 357 1120 236 3.19381536256611e-33
"X94" 1787 94 1880 376 3.648152508501e-33
"X365" 704 365 1068 225 3.654588643429e-33
"X282" 1677 282 1958 365 3.68191974058058e-33
"X429" 24 429 452 45 3.78288077823491e-33
"X306" 39 306 344 54 3.79744198594437e-33
"X313" 39 313 351 54 3.79744198594437e-33
"X356" 39 356 394 54 3.79744198594437e-33
"X406" 39 406 444 54 3.79744198594437e-33
"X354" 845 354 1198 250 3.84786011435814e-33
"X323" 1443 323 1765 338 4.08780596393694e-33
"X348" 1010 348 1357 277 4.17017317329413e-33
"X414" 32 414 445 50 4.22918094347535e-33
"X365" 721 365 1085 228 4.23967251937481e-33
"X445" 16 445 460 39 4.36455949232567e-33
"X68" 1966 68 2033 391 4.40481196528112e-33
"X384" 41 384 424 55 4.47043625384184e-33
"X400" 41 400 440 55 4.47043625384184e-33
"X404" 41 404 444 55 4.47043625384184e-33
"X338" 1183 338 1520 303 4.48297954395978e-33
"X363" 777 363 1139 238 4.67021301881759e-33
"X431" 234 431 664 122 4.86908202283893e-33
"X385" 43 385 427 56 4.98062478561919e-33
"X398" 43 398 440 56 4.98062478561919e-33
"X98" 2010 98 2107 394 5.03724259225795e-33
"X94" 1940 94 2033 389 5.07999730584212e-33
"X354" 45 354 398 57 5.28252023821758e-33
"X387" 45 387 431 57 5.28252023821758e-33
"X460" 47 460 506 58 5.36043616683235e-33
"X282" 1800 282 2081 377 5.56520523129614e-33
"X323" 1461 323 1783 340 5.69147624562006e-33
"X365" 778 365 1142 238 5.78984363107008e-33
"X338" 20 338 357 42 6.09620187766643e-33
"X98" 1941 98 2038 389 6.09638484929216e-33
"X98" 288 98 385 136 6.18834499752492e-33
"X282" 1790 282 2071 376 6.23849463261699e-33
"X94" 292 94 385 137 6.28631005603698e-33
"X351" 34 351 384 51 6.30639198962456e-33
"X282" 1749 282 2030 372 6.68194908947291e-33
"X348" 29 348 376 48 6.74670313368377e-33
"X412" 29 412 440 48 6.74670313368377e-33
"X416" 29 416 444 48 6.74670313368377e-33
"X418" 29 418 446 48 6.74670313368377e-33
"X446" 15 446 460 38 6.95032833931986e-33
"X324" 1383 324 1706 330 7.02577207018462e-33
"X308" 1607 308 1914 357 7.21252039383745e-33
"X359" 60 359 418 64 7.31089376922006e-33
"X354" 854 354 1207 251 7.37514160350129e-33
"X414" 380 414 793 158 8.03303171226271e-33
"X360" 774 360 1133 237 8.22918411960218e-33
"X68" 1813 68 1880 378 8.29671318829078e-33
"X308" 1599 308 1906 356 8.5013373905379e-33
"X338" 23 338 360 44 8.7466537536862e-33
"X323" 26 323 348 46 8.77430819123115e-33
"X429" 26 429 454 46 8.77430819123115e-33
"X359" 58 359 416 63 8.90657246033458e-33
"X98" 1984 98 2081 392 9.25818381092191e-33
"X447" 14 447 460 37 1.0268379292914e-32
"X355" 844 355 1198 249 1.05097219452634e-32
"X87" 1944 87 2030 389 1.05282572767753e-32
"X363" 56 363 418 62 1.05948771907234e-32
"X359" 764 359 1122 235 1.072961148362e-32
"X313" 38 313 350 53 1.10125033961313e-32
"X406" 38 406 443 53 1.10125033961313e-32
"X324" 1378 324 1701 329 1.14188282618715e-32
"X351" 31 351 381 49 1.14367837783124e-32
"X414" 31 414 444 49 1.14367837783124e-32
"X98" 1783 98 1880 375 1.16710632015599e-32
"X344" 1054 344 1397 283 1.1913041909715e-32
"X282" 1826 282 2107 379 1.20745307619849e-32
"X391" 467 391 857 177 1.21911785315487e-32
"X363" 54 363 416 61 1.22812123567134e-32
"X347" 19 347 365 41 1.22903639588842e-32
"X422" 19 422 440 41 1.22903639588842e-32
"X153" 229 153 381 120 1.24194000951117e-32
"X98" 2000 98 2097 393 1.24456758244743e-32
"X364" 776 364 1139 237 1.2629358314264e-32
"X404" 40 404 443 54 1.31495515009715e-32
"X282" 1723 282 2004 369 1.34587432410764e-32
"X338" 1141 338 1478 296 1.37120518335647e-32
"X454" 13 454 466 36 1.3877680411225e-32
"X282" 1816 282 2097 378 1.41743729481036e-32
"X359" 771 359 1129 236 1.44535045951531e-32
"X363" 771 363 1133 236 1.44535045951531e-32
"X306" 1685 306 1990 365 1.51781035526813e-32
"X337" 1239 337 1575 310 1.54894626329434e-32
"X355" 44 355 398 56 1.58882113987747e-32
"X357" 48 357 404 58 1.59783731617924e-32
"X387" 48 387 434 58 1.59783731617924e-32
"X111" 275 111 385 132 1.61709601385677e-32
"X461" 46 461 506 57 1.62643126335141e-32
"X416" 378 416 793 157 1.63435772853507e-32
"X282" 1734 282 2015 370 1.6388703474613e-32
"X282" 1744 282 2025 371 1.64497473686228e-32
"X449" 12 449 460 35 1.68491532306146e-32
